Pořadí;Odkaz na isvavai.cz;Kód výsledku;Dodavatel;Název v původním jazyce;Název v českém jazyce;Název v anglickém jazyce;Druh;Poddruh;Poddruh (alt);Jazyk;Obor - skupina;Obor;Vědní obor;Stav uplatnění výsledku;Rok uplatnění;Kód důvěrnosti;Počet výskytů výsledku;Počet tvůrců celkem;Počet domácích tvůrců;Seznam tvůrců;Popis výsledku v pův. jazyce;Popis výsledku anglicky;Klíčová slova;URL s plným textem výsledku;Odkaz na údaje z výzkumu;DOI výsledku;ID předkladatele;Předkladatel;Kategorie;Právní forma;Ičo;Název organizace;Ulice sídla;Město sídla;PSČ sídla;Země sídla;Region sídla;Kraj sídla;Okres sídla;Kód předkladatele OJ;Předkladatel OJ;Označení dodávky dat;Datum poslední dodávky;Specifikace;Kontrolní číslo;Název periodika / sborníku;ISBN;ISSN;e-ISSN;Svazek periodika;Číslo periodika v rámci uvedeného svazku;Název nakladatele resp. objednatele;Místo vydání;Stát vydavatele periodika;Počet stran knihy;Počet stran výsledku;Strana od-do;Kód UT WoS článku podle Web of Science;EID výsledku v databázi Scopus;Způsob publikování výsledku;Předpoklad zveřejnění textu výsledku;Místo konání akce;Datum konání nebo zahájení akce;Datum ukončení akce;Celkový počet účastníků;Počet zahraničních účastníků;Typ akce podle státní příslušnosti účastníků;Stát konání akce;Název vlastníka;Druh možnosti využití;Interní identifikační kód produktu přidělený tvůrcem;Technické parametry;Ekonomické parametry;IČ vlastníka výsledku;Požadavek na licenční poplatek;Seznam návazností na VA **;Období hodnocení;Finální známka
11;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405534%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405534;MSM;Introducing Semantic Labels into the DeriNet Network;;Introducing Semantic Labels into the DeriNet Network;J;J/B;Jsc;eng;-;-;10201;U;2019;S;2;2;2;Ševčíková, Magda:Kyjánek, Lukáš;The paper describes a semi-automatic procedure introducing semantic labels into the DeriNet network, which is a large, freely available resource modelling derivational relations in the lexicon of Czech. The data were assigned labels corresponding to five semantic categories (diminutives, possessives, female nouns, iteratives, and aspectual meanings) by a machine learning model, which achieved excellent results in terms of both precision and recall.;The paper describes a semi-automatic procedure introducing semantic labels into the DeriNet network, which is a large, freely available resource modelling derivational relations in the lexicon of Czech. The data were assigned labels corresponding to five semantic categories (diminutives, possessives, female nouns, iteratives, and aspectual meanings) by a machine learning model, which achieved excellent results in terms of both precision and recall.;network:derinet:into:labels:semantic:introducing;https://verso.is.cuni.cz/pub/verso.fpl?fname=obd_publikace_handle&handle=jYVgxf.1oZ;;10.2478/jazcas-2019-0070;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405534!RIV20-MSM-11320___;192224890;Jazykovedny Casopis;;0021-5597;;70;2;Jazykovedny Casopis;;SK;;12;412-423;;2-s2.0-85078169484;A;;;;;;;;;;;;;;;;S, P (LM2015071), P (LM2018101);;
12;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405514%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405514;MSM;Modifications of the Czech morphological dictionary for consistent corpus annotation;;Modifications of the Czech morphological dictionary for consistent corpus annotation;J;J/B;Jsc;eng;-;-;10201;U;2019;S;2;4;4;Hlaváčová, Jaroslava:Mikulová, Marie:Štěpánková, Barbora:Hajič, Jan;We describe systematic changes that have been made to the Czech morphological dictionary related to annotating new data within the project of Prague Dependency Treebank (PDT). We bring new solutions to several complicated morphological features that occur in Czech texts. We introduced two new parts of speech, namely foreign word and segment. We adopted new principles for morphological analysis of global and inflectional variants, homonymous lemmas, abbreviations and aggregates. The changes were initiated by the need of consistency between the data and the dictionary and of the dictionary itself.;We describe systematic changes that have been made to the Czech morphological dictionary related to annotating new data within the project of Prague Dependency Treebank (PDT). We bring new solutions to several complicated morphological features that occur in Czech texts. We introduced two new parts of speech, namely foreign word and segment. We adopted new principles for morphological analysis of global and inflectional variants, homonymous lemmas, abbreviations and aggregates. The changes were initiated by the need of consistency between the data and the dictionary and of the dictionary itself.;annotation:corpus:consistent:dictionary:morphological:czech:modifications;https://verso.is.cuni.cz/pub/verso.fpl?fname=obd_publikace_handle&handle=SUl5F13_6q;;10.2478/jazcas-2019-0067;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405514!RIV20-MSM-11320___;192224877;Jazykovedny Casopis;;0021-5597;;70;2;Jazykovedny Casopis;;SK;;10;380-389;;2-s2.0-85078085582;A;;;;;;;;;;;;;;;;I, P (LM2015071), P (LM2018101);;
13;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405545%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405545;MSM;On the Temporality of Adaptive Built Environments;;On the Temporality of Adaptive Built Environments;C;;;eng;-;-;10201;U;2019;S;1;4;1;Alavi, Hamed:Verma, Himanshu:Mlynář, Jakub:Lalanne, Denis;Recognizing the relation between inhabitants and their built environments as a feedback loop, our aim is to capture the temporality of this loop in various scenarios of adaptation. We specifically focus on the emerging types of adaptation that are motivated by digitally acquired personal data, leading to either automation or action taken by the building stakeholders. Between the microscopic daily mutations (e.g. automated adaptation to occupants&apos, presence or activity) and the macroscopic evolution of built environments, we identify a &quot,mesoscopic&quot, scale and argue for broadening its consideration in the research domain of adaptive built environments. In mesoscopic adaptations, inhabitants&apos, data undergo a process of thorough analysis and scrutiny, the results of which inform the re-envisioning of building design for its next cycles over the course of months-years. This contribution distinguishes and elaborates on four temporal scales of adaptation (minutes-hours, days-weeks, months-years, decades-centuri;Recognizing the relation between inhabitants and their built environments as a feedback loop, our aim is to capture the temporality of this loop in various scenarios of adaptation. We specifically focus on the emerging types of adaptation that are motivated by digitally acquired personal data, leading to either automation or action taken by the building stakeholders. Between the microscopic daily mutations (e.g. automated adaptation to occupants&apos, presence or activity) and the macroscopic evolution of built environments, we identify a &quot,mesoscopic&quot, scale and argue for broadening its consideration in the research domain of adaptive built environments. In mesoscopic adaptations, inhabitants&apos, data undergo a process of thorough analysis and scrutiny, the results of which inform the re-envisioning of building design for its next cycles over the course of months-years. This contribution distinguishes and elaborates on four temporal scales of adaptation (minutes-hours, days-weeks, months-years, decades-centuri;environments:built:adaptive:temporality;https://link.springer.com/chapter/10.1007/978-3-319-70875-1_2;;10.1007/978-3-319-70875-1_2;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405545!RIV20-MSM-11320___;192224898;People, Personal Data and the Built Environment;978-3-319-70874-4;;;;;Springer Nature;Cham, Switzerland;;229;28;13-40;;;;;;;;;;;;;;;;;;;P (LM2018101);;
14;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405531%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405531;MSM;On the Valency of Various Types of Adverbs and Its Lexicographic Description;;On the Valency of Various Types of Adverbs and Its Lexicographic Description;J;J/B;Jsc;eng;-;-;60203;U;2019;S;1;2;1;Sláma, Jakub:Štěpánková, Barbora;This paper deals with the neglected issue of the valency of adverbs. After providing a brief theoretical background, a procedure is presented of extracting the list of potentially valent adverbs from two syntactically parsed corpora of Czech, SYN2015 and PDT. Taking note of the methodological and theoretical problems surrounding this task, especially those relating to the fuzzy boundaries of word classes, we outline the types of adverbs identified as having valency properties. Where appropriate, we comment on - and occasionally suggest improvements in - the lexicographic treatment of valent adverbs.;This paper deals with the neglected issue of the valency of adverbs. After providing a brief theoretical background, a procedure is presented of extracting the list of potentially valent adverbs from two syntactically parsed corpora of Czech, SYN2015 and PDT. Taking note of the methodological and theoretical problems surrounding this task, especially those relating to the fuzzy boundaries of word classes, we outline the types of adverbs identified as having valency properties. Where appropriate, we comment on - and occasionally suggest improvements in - the lexicographic treatment of valent adverbs.;Czech:syntactically parsed corpora:dictionary:valency:adverbs;https://verso.is.cuni.cz/pub/verso.fpl?fname=obd_publikace_handle&handle=l_8ZF660Mh;;10.2478/jazcas-2019-0047;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405531!RIV20-MSM-11320___;192224887;Jazykovedný časopis (Philological Journal) [online];;1338-4287;;70;2;Jazykovedný časopis (Philological Journal) [online];;SK;;12;158-169;;2-s2.0-85078012944;A;;;;;;;;;;;;;;;;P (LM2018101), P (LM2015071);;
15;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216224%3A14210%2F19%3A00113455%21RIV20-MSM-14210___;RIV/00216224:14210/19:00113455;MSM;Průvodce repozitářem vědeckých dat pro humanitní obory LINDAT/CLARIAH-CZ;Průvodce repozitářem vědeckých dat pro humanitní obory LINDAT/CLARIAH-CZ;Guide to the repository of research data for humanities LINDAT/CLARIAH-CZ;O;;;cze;-;-;60203;U;2019;S;1;2;2;Lorenz, Michal:Martinková, Pavla;LINDAT/CLARIAH-CZ je český uzel panevropské sítě poskytující svobodný přístup k digitalizovaným zdrojům a datům z oblasti umění a humanitních věd, zpřístupňovaných 11 předními výzkumnými organizacemi ČR. Repozitář LINDAT/CLARIAH-CZ slouží jako zdroj datových sad a portál k informačním artefaktům a digitálním zdrojům z různých vzdálených výzkumných platforem. Poskytuje také přístup k řadě softwarových nástrojů a služeb vytvářených pro potřeby vědců věnujících se digitálnímu výzkumu a pro potřeby pedagogů a studentů Digital Humanities. Využíván je také v průmyslu a v neposlední řadě rovněž širokou veřejností. Na workshopu, který vznikl ve spolupráci s Centrem informačních technologií FF MU, bude představeno vyhledávání a další možnosti, které poskytuje ústřední repozitář LINDAT/CLARIAH-CZ. Workshop bude probíhat v počítačové učebně, kde si bude moci každý práci v repozitáři vyzkoušet.;LINDAT / CLARIAH-CZ is a Czech node of the pan-European network providing free access to digitized resources and data from the arts and humanities, made available by 11 leading research organizations in the Czech Republic. The LINDAT / CLARIAH-CZ repository serves as a dataset source and portal for information artifacts and digital resources from various remote research platforms. It also provides access to a range of software tools and services designed for the needs of digital research scientists and for the needs of educators and Digital Humanities students. It is also used in industry and, last but not least, the general public. The workshop, which was created in cooperation with the Center of Information Technologies, will present the search and other possibilities provided by the central repository LINDAT / CLARIAH-CZ. The workshop will take place in a computer lab, where everyone will be able to try out any work in the repository.;linguistic data:research data:repository:LINDAT/CLARIAH-CZ;https://tydenhumanitnichved.cz/kalendar/pruvodce-repozitarem-vedeckych-dat-pro-humanitni-obory-lindatclariah-cz;;;orjk:14210;Masarykova univerzita / Filozofická fakulta;J;VVS;00216224;Masarykova univerzita;Žerotínovo náměstí 617;Brno;60200;CZ;CZ06;CZ064;CZ0642;14210;Filozofická fakulta;RIV20-MSM-14210___/01:2;2020-05-31;RIV/00216224:14210/19:00113455!RIV20-MSM-14210___;192233404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P (LM2018101);;
16;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00511025%21RIV20-MSM-67985963;RIV/67985963:_____/19:00511025;MSM;Setkání uživatelů knihovnických systémů firmy KP-SYS;Setkání uživatelů knihovnických systémů firmy KP-SYS;Meeting of the users of library systems of KP-SYS company;W;;;cze;-;-;60101;U;2019;S;1;4;4;Hanelová, Věra:Horčáková, Václava:Marková, Markéta:Rexová, Kristina;Workshop představil knihovny Národního archivu, Archivu hl. města Prahy a Státního oblastního archivu v Praze. Dále se věnoval novinkám v knihovnickém systému Verbis a Portaro.;The workshop introduced the libraries of the National Archives, the Prague City Archives and the State Regional Archives in Prague. It was also devoted to news in the Verbis and Portaro library system.;software:libraries:cataloguing;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00511025!RIV20-MSM-67985963;192157353;;;;;;;;;;;;;;;;;Praha;2019-11-13;2019-11-13;98;2;EUR;CZ;;;;;;;;P (LM2018101);;
17;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405526%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405526;MSM;Subkategorizace adverbiálních významů (hranice mezi obsahem a významem);Subkategorizace adverbiálních významů (hranice mezi obsahem a významem);Subcategorization of adverbial meanings (boundary between cognitive content and linguistic meaning);J;J/C;Jost;cze;-;-;10201;U;2019;S;2;2;2;Mikulová, Marie:Panevová, Jarmila;Článek je příspěvkem k diskusi o hranici mezi kognitivním obsahem a jazykovým významem. V příspěvku se na příkladu určování repertoáru adverbiálních významů probírají praktické důsledky rozlišování mezi obsahem a významem. Je popsána metodologie práce při určování adverbiálních významů, zejména princip zaměnitelnosti synonym. Teroretickým východiskem je Funkční generativní popis.;The necessity to distinguish between cognitive content and linguistic meaning arose in European structural linguistics (Saussere, 1916) and was further elaborated in the Prague Linguistic Circle (Mathesius, 1942, Dokulil - Daneš, 1958, Daneš, 1974). In the contribution, we describe the practical aspects of applying the principle of distinguishing meaning and content to the task of delimitation of adverbial meanings, expressed by prepositional groups. We present methodology and main principles we work with in completing the set of meanings of adverbials. We describe how we use the principle of substitutability of synonyms. All the examples in the contribution relate to spatial adverbials but the principles apply to adverbials in general. Our theoretical framework is Functional Generative Description (Sgall et al., 1986).;meaning:linguistic:content:cognitive:between:boundary:meanings:adverbial:subcategorization;https://verso.is.cuni.cz/pub/verso.fpl?fname=obd_publikace_handle&handle=WjA38yuiGX;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405526!RIV20-MSM-11320___;192224883;Korpus - gramatika - axiologie;;1804-137X;;Neuveden;20;Korpus - gramatika - axiologie;;CZ;;14;33-46;;;C;;;;;;;;;;;;;;;;P (LM2018101), P (LM2015071);;
18;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405556%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405556;MSM;Supervised Morphological Segmentation Using Rich Annotated Lexicon;;Supervised Morphological Segmentation Using Rich Annotated Lexicon;D;;;eng;-;-;10201;U;2019;S;2;5;3;Ansari, Ebrahim:Žabokrtský, Zdeněk:Mahmoudi, Mohammad:Haghdoost, Hamid:Vidra, Jonáš;Morphological segmentation of words is the process of dividing a word into smaller units called morphemes, it is tricky especially when a morphologically rich or polysynthetic language is under question. In this work, we designed and evaluated several Recurrent Neural Network (RNN) based models as well as various other machine learning based approaches for the morphological segmentation task. We trained our models using annotated segmentation lexicons. To evaluate the effect of the training data size on our models, we decided to create a large hand-annotated morphologically segmented corpus of Persian words, which is, to the best of our knowledge, the first and the only segmentation lexicon for the Persian language. In the experimental phase, using the hand-annotated Persian lexicon and two smaller similar lexicons for Czech and Finnish languages, we evaluated the effect of the training data size, different hyper-parameters settings as well as different RNN-based models.;Morphological segmentation of words is the process of dividing a word into smaller units called morphemes, it is tricky especially when a morphologically rich or polysynthetic language is under question. In this work, we designed and evaluated several Recurrent Neural Network (RNN) based models as well as various other machine learning based approaches for the morphological segmentation task. We trained our models using annotated segmentation lexicons. To evaluate the effect of the training data size on our models, we decided to create a large hand-annotated morphologically segmented corpus of Persian words, which is, to the best of our knowledge, the first and the only segmentation lexicon for the Persian language. In the experimental phase, using the hand-annotated Persian lexicon and two smaller similar lexicons for Czech and Finnish languages, we evaluated the effect of the training data size, different hyper-parameters settings as well as different RNN-based models.;lexicon:annotated:rich:using:segmentation:morphological:supervised;http://lml.bas.bg/ranlp2019/proceedings-ranlp-2019.pdf;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405556!RIV20-MSM-11320___;192224905;International Conference &quot,Recent Advances in Natural Language Processing&quot,;978-954-452-055-7;1313-8502;;;;INCOMA Ltd.;Varna, Bulgaria;;;10;52-61;;;;;Varna, Bulgaria;2019-09-02;;;;WRD;;;;;;;;;I, S, P (LM2015071), P (LM2018101), P (EF16_027/0008495);;
19;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405642%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405642;MSM;SynSemClass 1.0;;SynSemClass 1.0;R;;;eng;-;-;10201;U;2019;S;2;4;4;Urešová, Zdeňka:Fučíková, Eva:Hajičová, Eva:Hajič, Jan;The SynSemClass synonym verb lexicon is a result of a project investigating semantic &apos,equivalence&apos, of verb senses and their valency behavior in parallel Czech-English language resources, i.e., relating verb meanings with respect to contextually-based verb synonymy. The lexicon entries are linked to PDT-Vallex (http://hdl.handle.net/11858/00-097C-0000-0023-4338-F), EngVallex (http://hdl.handle.net/11858/00-097C-0000-0023-4337-2), CzEngVallex (http://hdl.handle.net/11234/1-1512), FrameNet (https://framenet.icsi.berkeley.edu/fndrupal/), VerbNet (http://verbs.colorado.edu/verbnet/index.html), PropBank (http://verbs.colorado.edu/%7Empalmer/projects/ace.html), Ontonotes (http://verbs.colorado.edu/html_groupings/), and English Wordnet (https://wordnet.princeton.edu/). Part of the dataset are files reflecting interannotator agreement.;The SynSemClass synonym verb lexicon is a result of a project investigating semantic &apos,equivalence&apos, of verb senses and their valency behavior in parallel Czech-English language resources, i.e., relating verb meanings with respect to contextually-based verb synonymy. The lexicon entries are linked to PDT-Vallex (http://hdl.handle.net/11858/00-097C-0000-0023-4338-F), EngVallex (http://hdl.handle.net/11858/00-097C-0000-0023-4337-2), CzEngVallex (http://hdl.handle.net/11234/1-1512), FrameNet (https://framenet.icsi.berkeley.edu/fndrupal/), VerbNet (http://verbs.colorado.edu/verbnet/index.html), PropBank (http://verbs.colorado.edu/%7Empalmer/projects/ace.html), Ontonotes (http://verbs.colorado.edu/html_groupings/), and English Wordnet (https://wordnet.princeton.edu/). Part of the dataset are files reflecting interannotator agreement.;based:contextually:respect:with:meanings:verb:relating:resources:language:english:czech:parallel:behavior:valency:their:senses:verb:equivalence:semantic:investigating:project:result:lexicon:verb:synonym:synsemclass:synsemclass;https://ufal.mff.cuni.cz/synsemclass;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405642!RIV20-MSM-11320___;192224970;;;;;;;;;;;;;;;;;;;;;;;;Univerzita Karlova;N;[http://hdl.handle.net/11234/1-3;Výsledek volně dostupný na adrese https://ufal.mff.cuni.cz/synsemclass.;1000000;00216208;;I, P (LM2018101);;
20;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216224%3A14210%2F19%3A00113394%21RIV20-MSM-14210___;RIV/00216224:14210/19:00113394;MSM;Towards research infrastructure: data cultures and research platforms;;Towards research infrastructure: data cultures and research platforms;O;;;eng;-;-;50803;U;2019;S;1;2;2;Lorenz, Michal:Martinková, Pavla;<br /> Purpose<br /> Preparing local node of LINDAT/CLARIAH-CZ research e-infrastructure for arts and humanities, we needed to identify all digital research platforms existing at the Faculty of Arts of Masaryk University (FA MUNI) and to select those that are suitable for engagement from the beginning. Because scientific data and data cultures are building blocks of research e-infrastructure (Edwards – Jackson – Bowker – Knobel, 2007), we needed to find out what data formats and metadata are produced and collected in digital platforms, and what is the data culture of the workplaces that create them. In accordance with Human Centered Design principles, we were also interested in the needs of the “web of users” (Millerand – Baker, 2010).<br />     <br /> Design<br /> The survey of the digital platforms was carried out by a questionnaire distributed to the heads of the departments. If the questionnaire was not filled in even after a repeated call, we contacted the head of the department by phone and the necessary data was collected by phone interview. As a result, 24 departments participated in the research, operating or developing a total of 50 digital research platforms. In order to decide which research platforms are ready and suitable for involvement in the research infrastructure we grouped them by their purpose and each category was evaluated. We conducted semi-structured interviews with managers and developers of research platforms that were evaluated as potentially suitable for integration into the e-infrastructure.<br />     <br /> Findings and originality<br /> We have identified six categories of digital research platforms: (a) bibliographic databases, (b) digital libraries (textual, multi-medial), (c) geographic information systems, (d) reference materials (encyclopaedias, dictionaries including explanatory), (e) research data collections, (f) language corpora. The results of semi-structured interviews with managers and developers showed their needs, common themes in motivation, but also different approaches to data, such as willingness to open the content of the platforms or to solve questions concerning long-term preservation of scientific data. The paper captures the state of research infrastructure at the moment of its formation in one local node and the impact of data culture on the infrastructuring of digital research platforms.;<br /> Purpose<br /> Preparing local node of LINDAT/CLARIAH-CZ research e-infrastructure for arts and humanities, we needed to identify all digital research platforms existing at the Faculty of Arts of Masaryk University (FA MUNI) and to select those that are suitable for engagement from the beginning. Because scientific data and data cultures are building blocks of research e-infrastructure (Edwards – Jackson – Bowker – Knobel, 2007), we needed to find out what data formats and metadata are produced and collected in digital platforms, and what is the data culture of the workplaces that create them. In accordance with Human Centered Design principles, we were also interested in the needs of the “web of users” (Millerand – Baker, 2010).<br />     <br /> Design<br /> The survey of the digital platforms was carried out by a questionnaire distributed to the heads of the departments. If the questionnaire was not filled in even after a repeated call, we contacted the head of the department by phone and the necessary data was collected by phone interview. As a result, 24 departments participated in the research, operating or developing a total of 50 digital research platforms. In order to decide which research platforms are ready and suitable for involvement in the research infrastructure we grouped them by their purpose and each category was evaluated. We conducted semi-structured interviews with managers and developers of research platforms that were evaluated as potentially suitable for integration into the e-infrastructure.<br />     <br /> Findings and originality<br /> We have identified six categories of digital research platforms: (a) bibliographic databases, (b) digital libraries (textual, multi-medial), (c) geographic information systems, (d) reference materials (encyclopaedias, dictionaries including explanatory), (e) research data collections, (f) language corpora. The results of semi-structured interviews with managers and developers showed their needs, common themes in motivation, but also different approaches to data, such as willingness to open the content of the platforms or to solve questions concerning long-term preservation of scientific data. The paper captures the state of research infrastructure at the moment of its formation in one local node and the impact of data culture on the infrastructuring of digital research platforms.;LINDAT/CLARIAH-CZ infrastructure:survey of research platforms and collections:interviews:clash of data cultures;https://fphil.uniba.sk/fileadmin/fif/katedry_pracoviska/kkiv/Konferencie/book_of_abstracts_a5_2019_web_interactive.pdf;;;orjk:14210;Masarykova univerzita / Filozofická fakulta;J;VVS;00216224;Masarykova univerzita;Žerotínovo náměstí 617;Brno;60200;CZ;CZ06;CZ064;CZ0642;14210;Filozofická fakulta;RIV20-MSM-14210___/01:2;2020-05-31;RIV/00216224:14210/19:00113394!RIV20-MSM-14210___;192233402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P (LM2018101);;
21;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405576%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405576;MSM;Universal Derivations Kickoff: A Collection of Harmonized Derivational Resources for Eleven Languages;;Universal Derivations Kickoff: A Collection of Harmonized Derivational Resources for Eleven Languages;D;;;eng;-;-;10201;U;2019;S;2;4;4;Kyjánek, Lukáš:Žabokrtský, Zdeněk:Ševčíková, Magda:Vidra, Jonáš;The aim of this paper is to open a discussion on harmonization of existing data resources related to derivational morphology. We present a newly assembled collection of eleven harmonized resources named &quot,Universal Derivations&quot, (clearly being inspired by the success story of the Universal Dependencies initiative in treebanking), as well as the harmonization process that brings the individual resources under a unified annotation scheme.;The aim of this paper is to open a discussion on harmonization of existing data resources related to derivational morphology. We present a newly assembled collection of eleven harmonized resources named &quot,Universal Derivations&quot, (clearly being inspired by the success story of the Universal Dependencies initiative in treebanking), as well as the harmonization process that brings the individual resources under a unified annotation scheme.;languages:eleven:resources:derivational:harmonized:collection:kickoff:derivations:universal;https://ufal.mff.cuni.cz/derimo2019/pdf-files/derimo2019.pdf;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405576!RIV20-MSM-11320___;192224923;Proceedings of the Second International Workshop on Resources and Tools for Derivational Morphology (DeriMo 2019);978-80-88132-08-0;;;;;ÚFAL MFF UK;Praha, Czechia;;;10;101-110;;;;;Praha, Czechia;2019-09-19;;;;WRD;;;;;;;;;I, S, P (LM2015071), P (LM2018101);;
22;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405624%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405624;MSM;Universal Derivations v0.5;;Universal Derivations v0.5;R;;;eng;-;-;10201;U;2019;S;2;4;4;Kyjánek, Lukáš:Žabokrtský, Zdeněk:Vidra, Jonáš:Ševčíková, Magda;Universal Derivations (UDer) is a collection of harmonized lexical networks capturing word-formation, especially derivational relations, in a cross-linguistically consistent annotation scheme for many languages. The annotation scheme is based on a rooted tree data structure, in which nodes correspond to lexemes, while edges represent derivational relations or compounding. The current version of the UDer collection contains eleven harmonized resources covering eleven different languages.;Universal Derivations (UDer) is a collection of harmonized lexical networks capturing word-formation, especially derivational relations, in a cross-linguistically consistent annotation scheme for many languages. The annotation scheme is based on a rooted tree data structure, in which nodes correspond to lexemes, while edges represent derivational relations or compounding. The current version of the UDer collection contains eleven harmonized resources covering eleven different languages.;derivations:universal;https://lindat.mff.cuni.cz/repository/xmlui/handle/11234/1-3041;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405624!RIV20-MSM-11320___;192224959;;;;;;;;;;;;;;;;;;;;;;;;Univerzita Karlova;N;[http://hdl.handle.net/11234/1-3;Výsledek volně dostupný na adrese https://lindat.mff.cuni.cz/repository/xmlui/handle/11234/1-3041.;200000;00216208;;I, S, P (LM2015071), P (LM2018101);;
